date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:42:34	158/158	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:36%20GMT	https://ahlikaca.netlify.com/wp-content/uploads/elementor/thumbs/Kanopi-Kaca-nlgp8cwrwqmh7329p7y7mz9hvwwnkhxmkw3nwcdcg4.jpg	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/uploads/elementor/thumbs/Kanopi-Kaca-nlgp8cwrwqmh7329p7y7mz9hvwwnkhxmkw3nwcdcg4.8.delayed	(from https://ahlikaca.netlify.app/)
09:42:34	21252/21252	---M--	200	added ('OK')	image/jpeg	etag:%22faae73f9dd0a20b03d68731c047b361c-ssl%22	https://ahlikaca.netlify.app/wp-content/uploads/elementor/thumbs/Kanopi-Kaca-nlgp8cwrwqmh7329p7y7mz9hvwwnkhxmkw3nwcdcg4.jpg	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/uploads/elementor/thumbs/Kanopi-Kaca-nlgp8cwrwqmh7329p7y7mz9hvwwnkhxmkw3nwcdcg4.jpg	(from https://ahlikaca.netlify.app/)
09:42:35	161/161	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:37%20GMT	https://ahlikaca.netlify.com/wp-content/uploads/elementor/thumbs/Kubikel-Toilet-nlgp8r0cr95s18hsew1m6dpesoz5ryhlmtvy3hsfus.jpg	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/uploads/elementor/thumbs/Kubikel-Toilet-nlgp8r0cr95s18hsew1m6dpesoz5ryhlmtvy3hsfus.a.delayed	(from https://ahlikaca.netlify.app/)
09:42:35	7625/7625	---M--	200	added ('OK')	image/jpeg	etag:%22ed1ee5b08475c32a3c96dcce6ce187cd-ssl%22	https://ahlikaca.netlify.app/wp-content/uploads/elementor/thumbs/Kubikel-Toilet-nlgp8r0cr95s18hsew1m6dpesoz5ryhlmtvy3hsfus.jpg	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/uploads/elementor/thumbs/Kubikel-Toilet-nlgp8r0cr95s18hsew1m6dpesoz5ryhlmtvy3hsfus.jpg	(from https://ahlikaca.netlify.app/)
09:42:35	163/163	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:37%20GMT	https://ahlikaca.netlify.com/wp-content/uploads/elementor/thumbs/Maintenance-Kaca-nlgp9bosxly34nnr24zep8hjv658harp1o8mnkxs1w.jpg	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/uploads/elementor/thumbs/Maintenance-Kaca-nlgp9bosxly34nnr24zep8hjv658harp1o8mnkxs1w.c.delayed	(from https://ahlikaca.netlify.app/)
09:42:36	11409/11409	---M--	200	added ('OK')	image/jpeg	etag:%2256f95dff29f9ceeafb639054767c47ca-ssl%22	https://ahlikaca.netlify.app/wp-content/uploads/elementor/thumbs/Maintenance-Kaca-nlgp9bosxly34nnr24zep8hjv658harp1o8mnkxs1w.jpg	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/uploads/elementor/thumbs/Maintenance-Kaca-nlgp9bosxly34nnr24zep8hjv658harp1o8mnkxs1w.jpg	(from https://ahlikaca.netlify.app/)
09:42:36	157/157	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:38%20GMT	https://ahlikaca.netlify.com/wp-content/uploads/elementor/thumbs/Pintu-Kaca-nlgp9tjqjgmj98xt5upbilzb5hp7jjqlg4muru7aro.jpg	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/uploads/elementor/thumbs/Pintu-Kaca-nlgp9tjqjgmj98xt5upbilzb5hp7jjqlg4muru7aro.e.delayed	(from https://ahlikaca.netlify.app/)
09:42:37	14284/14284	---M--	200	added ('OK')	image/jpeg	etag:%222caf9b423816a9d3ee1fde6c21f6e8a9-ssl%22	https://ahlikaca.netlify.app/wp-content/uploads/elementor/thumbs/Pintu-Kaca-nlgp9tjqjgmj98xt5upbilzb5hp7jjqlg4muru7aro.jpg	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/uploads/elementor/thumbs/Pintu-Kaca-nlgp9tjqjgmj98xt5upbilzb5hp7jjqlg4muru7aro.jpg	(from https://ahlikaca.netlify.app/)
09:42:37	163/163	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:39%20GMT	https://ahlikaca.netlify.com/wp-content/uploads/elementor/thumbs/Pintu-Lipat-Kaca-nlgpbncftv4ltya8hn57d5dkqgowiczt16aud7hqo4.jpg	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/uploads/elementor/thumbs/Pintu-Lipat-Kaca-nlgpbncftv4ltya8hn57d5dkqgowiczt16aud7hqo4.10.delayed	(from https://ahlikaca.netlify.app/)
09:42:38	13520/13520	---M--	200	added ('OK')	image/jpeg	etag:%22c50d2b65926b4c71e5013dd96c8dc359-ssl%22	https://ahlikaca.netlify.app/wp-content/uploads/elementor/thumbs/Pintu-Lipat-Kaca-nlgpbncftv4ltya8hn57d5dkqgowiczt16aud7hqo4.jpg	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/uploads/elementor/thumbs/Pintu-Lipat-Kaca-nlgpbncftv4ltya8hn57d5dkqgowiczt16aud7hqo4.jpg	(from https://ahlikaca.netlify.app/)
09:42:38	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:40%20GMT	https://ahlikaca.netlify.com/wp-content/uploads/elementor/thumbs/Railing-Kaca-nlgpcspc6kp80sm5s50seuxuvf11x1jzuv07hdsf2c.jpg	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/uploads/elementor/thumbs/Railing-Kaca-nlgpcspc6kp80sm5s50seuxuvf11x1jzuv07hdsf2c.12.delayed	(from https://ahlikaca.netlify.app/)
09:42:39	13687/13687	---M--	200	added ('OK')	image/jpeg	etag:%22eacf8d5a1a7cf0b3db5c0ba47a8313b8-ssl%22	https://ahlikaca.netlify.app/wp-content/uploads/elementor/thumbs/Railing-Kaca-nlgpcspc6kp80sm5s50seuxuvf11x1jzuv07hdsf2c.jpg	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/uploads/elementor/thumbs/Railing-Kaca-nlgpcspc6kp80sm5s50seuxuvf11x1jzuv07hdsf2c.jpg	(from https://ahlikaca.netlify.app/)
09:42:39	117/117	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:41%20GMT	https://ahlikaca.netlify.com/wp-content/uploads/2018/02/kaca-bangunan-768x510.jpeg	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/uploads/2018/02/kaca-bangunan-768x510.14.delayed	(from https://ahlikaca.netlify.app/)
09:42:40	59368/59368	---M--	200	added ('OK')	image/jpeg	etag:%223f5566f5ea5fa17fc624c09dc409b9b6-ssl%22	https://ahlikaca.netlify.app/wp-content/uploads/2018/02/kaca-bangunan-768x510.jpeg	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/uploads/2018/02/kaca-bangunan-768x510.jpg	(from https://ahlikaca.netlify.app/)
09:42:40	129/129	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:42%20GMT	https://ahlikaca.netlify.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.0	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/plugins/contact-form-7/includes/css/styles.165597.delayed	(from https://ahlikaca.netlify.app/)
09:42:41	1683/1683	---M-Z	200	added ('OK')	text/css	etag:%22a837a1820faed42c214bd9c1d9fe31bf-ssl-df%22	https://ahlikaca.netlify.app/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.0	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/plugins/contact-form-7/includes/css/styles5597.css	(from https://ahlikaca.netlify.app/)
09:42:41	143/143	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:43%20GMT	https://ahlikaca.netlify.com/wp-content/plugins/easy-facebook-likebox/public/assets/css/public.css?ver=4.3.5	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/plugins/easy-facebook-likebox/public/assets/css/public.188f76.delayed	(from https://ahlikaca.netlify.app/)
09:42:42	12658/12658	---MCZ	200	added ('OK')	text/css	etag:%223426c7f704f0f44ca5fe681f5ff7b2af-ssl-df%22	https://ahlikaca.netlify.app/wp-content/plugins/easy-facebook-likebox/public/assets/css/public.css?ver=4.3.5	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/plugins/easy-facebook-likebox/public/assets/css/public8f76.css	(from https://ahlikaca.netlify.app/)
09:42:42	149/149	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:44%20GMT	https://ahlikaca.netlify.com/wp-content/plugins/easy-facebook-likebox/public/assets/css/font-awesome.css?ver=4.3.5	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/plugins/easy-facebook-likebox/public/assets/css/font-awesome.1a8f76.delayed	(from https://ahlikaca.netlify.app/)
09:42:43	30546/30546	---MCZ	200	added ('OK')	text/css	etag:%22a8fb52a6f68de055a7222c870020f944-ssl-df%22	https://ahlikaca.netlify.app/wp-content/plugins/easy-facebook-likebox/public/assets/css/font-awesome.css?ver=4.3.5	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/plugins/easy-facebook-likebox/public/assets/css/font-awesome8f76.css	(from https://ahlikaca.netlify.app/)
09:42:43	144/144	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:45%20GMT	https://ahlikaca.netlify.com/wp-content/plugins/easy-facebook-likebox/public/assets/css/animate.css?ver=4.3.5	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/plugins/easy-facebook-likebox/public/assets/css/animate.1c8f76.delayed	(from https://ahlikaca.netlify.app/)
09:42:43	72259/72259	---MCZ	200	added ('OK')	text/css	etag:%22d623c69450bed82dbe25b650858d3307-ssl-df%22	https://ahlikaca.netlify.app/wp-content/plugins/easy-facebook-likebox/public/assets/css/animate.css?ver=4.3.5	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/plugins/easy-facebook-likebox/public/assets/css/animate8f76.css	(from https://ahlikaca.netlify.app/)
09:42:44	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:46%20GMT	https://ahlikaca.netlify.com/wp-content/plugins/easy-facebook-likebox/public/assets/popup/magnific-popup.css?ver=4.3.5	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/plugins/easy-facebook-likebox/public/assets/popup/magnific-popup.1e8f76.delayed	(from https://ahlikaca.netlify.app/)
09:42:44	7789/7789	---MCZ	200	added ('OK')	text/css	etag:%22127aca2fcffa08b636b0001abf06af83-ssl-df%22	https://ahlikaca.netlify.app/wp-content/plugins/easy-facebook-likebox/public/assets/popup/magnific-popup.css?ver=4.3.5	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/plugins/easy-facebook-likebox/public/assets/popup/magnific-popup8f76.css	(from https://ahlikaca.netlify.app/)
09:42:44	135/135	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:46%20GMT	https://ahlikaca.netlify.com/wp-content/plugins/page-generator-pro/assets/css/frontend.css?ver=4.9.4	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/plugins/page-generator-pro/assets/css/frontend.20cbf4.delayed	(from https://ahlikaca.netlify.app/)
09:42:45	287/287	---M--	200	added ('OK')	text/css	etag:%22c26947b5b5ace2a55a45a2e954f1a2be-ssl%22	https://ahlikaca.netlify.app/wp-content/plugins/page-generator-pro/assets/css/frontend.css?ver=4.9.4	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/plugins/page-generator-pro/assets/css/frontendcbf4.css	(from https://ahlikaca.netlify.app/)
09:42:45	109/109	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:47%20GMT	https://ahlikaca.netlify.com/wp-content/themes/krystal/style.css?ver=4.9.4	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/themes/krystal/style.22cbf4.delayed	(from https://ahlikaca.netlify.app/)
09:42:46	1590/1590	---MCZ	200	added ('OK')	text/css	etag:%2234e645095dd93b2d1a1060e48a6d52ce-ssl-df%22	https://ahlikaca.netlify.app/wp-content/themes/krystal/style.css?ver=4.9.4	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/themes/krystal/stylecbf4.css	(from https://ahlikaca.netlify.app/)
09:42:46	117/117	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:48%20GMT	https://ahlikaca.netlify.com/wp-content/themes/krystal/css/bootstrap.css?ver=3.3.7	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/themes/krystal/css/bootstrap.247433.delayed	(from https://ahlikaca.netlify.app/)
09:42:47	146010/146010	---MCZ	200	added ('OK')	text/css	etag:%22e3ac81d397caa959571140c3bec3d7e7-ssl-df%22	https://ahlikaca.netlify.app/wp-content/themes/krystal/css/bootstrap.css?ver=3.3.7	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/themes/krystal/css/bootstrap7433.css	(from https://ahlikaca.netlify.app/)
09:42:47	120/120	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:49%20GMT	https://ahlikaca.netlify.com/wp-content/themes/krystal/css/font-awesome.css?ver=4.6.3	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/themes/krystal/css/font-awesome.264698.delayed	(from https://ahlikaca.netlify.app/)
09:42:48	35134/35134	---MCZ	200	added ('OK')	text/css	etag:%224043f1a94a44a995db8d501a140155a0-ssl-df%22	https://ahlikaca.netlify.app/wp-content/themes/krystal/css/font-awesome.css?ver=4.6.3	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/themes/krystal/css/font-awesome4698.css	(from https://ahlikaca.netlify.app/)
09:42:48	122/122	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:50%20GMT	https://ahlikaca.netlify.com/wp-content/themes/krystal/css/magnific-popup.css?ver=1.1.0	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/themes/krystal/css/magnific-popup.28f488.delayed	(from https://ahlikaca.netlify.app/)
09:42:49	6951/6951	---MCZ	200	added ('OK')	text/css	etag:%2284f63e93cd9e99f1442ee1c70e881200-ssl-df%22	https://ahlikaca.netlify.app/wp-content/themes/krystal/css/magnific-popup.css?ver=1.1.0	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/themes/krystal/css/magnific-popupf488.css	(from https://ahlikaca.netlify.app/)
09:42:49	113/113	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:51%20GMT	https://ahlikaca.netlify.com/wp-content/themes/krystal/css/animate.css?ver=1.0	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/themes/krystal/css/animate.2a5152.delayed	(from https://ahlikaca.netlify.app/)
09:42:49	57095/57095	---MCZ	200	added ('OK')	text/css	etag:%225317e59f415ead68fdb8f59d687aa050-ssl-df%22	https://ahlikaca.netlify.app/wp-content/themes/krystal/css/animate.css?ver=1.0	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/themes/krystal/css/animate5152.css	(from https://ahlikaca.netlify.app/)
09:42:50	129/129	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:51%20GMT	https://ahlikaca.netlify.com/wp-content/themes/krystal/css/jquery.mCustomScrollbar.css?ver=1.0	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/themes/krystal/css/jquery.mCustomScrollbar.2c5152.delayed	(from https://ahlikaca.netlify.app/)
09:42:50	49216/49216	---MCZ	200	added ('OK')	text/css	etag:%22add23e237fab6ad8525f94dee8a41f4f-ssl-df%22	https://ahlikaca.netlify.app/wp-content/themes/krystal/css/jquery.mCustomScrollbar.css?ver=1.0	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/themes/krystal/css/jquery.mCustomScrollbar5152.css	(from https://ahlikaca.netlify.app/)
09:42:51	121/121	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:53%20GMT	https://ahlikaca.netlify.com/wp-content/themes/krystal/css/krystal-style.css?ver=1.0.5	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/themes/krystal/css/krystal-style.2e97de.delayed	(from https://ahlikaca.netlify.app/)
09:42:51	31089/31089	---MCZ	200	added ('OK')	text/css	etag:%2271da3a8cfa17b85ccd65f1537f35e076-ssl-df%22	https://ahlikaca.netlify.app/wp-content/themes/krystal/css/krystal-style.css?ver=1.0.5	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/themes/krystal/css/krystal-style97de.css	(from https://ahlikaca.netlify.app/)
09:42:52	132/132	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:53%20GMT	https://ahlikaca.netlify.com/wp-content/themes/krystal/css/krystal-style-responsive.css?ver=1.0.5	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/themes/krystal/css/krystal-style-responsive.3097de.delayed	(from https://ahlikaca.netlify.app/)
09:42:52	4013/4013	---MCZ	200	added ('OK')	text/css	etag:%228b1a17ab38d0b7e4f97749f3c6848771-ssl-df%22	https://ahlikaca.netlify.app/wp-content/themes/krystal/css/krystal-style-responsive.css?ver=1.0.5	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/themes/krystal/css/krystal-style-responsive97de.css	(from https://ahlikaca.netlify.app/)
09:42:52	148/148	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:54%20GMT	https://ahlikaca.netlify.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=1.9.3	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.32c801.delayed	(from https://ahlikaca.netlify.app/)
09:42:53	8897/8897	---MCZ	200	added ('OK')	text/css	etag:%2201ae97271f1abe5e94e54d22b2be7bd8-ssl-df%22	https://ahlikaca.netlify.app/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=1.9.3	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.minc801.css	(from https://ahlikaca.netlify.app/)
09:42:53	151/151	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:55%20GMT	https://ahlikaca.netlify.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.341849.delayed	(from https://ahlikaca.netlify.app/)
09:42:54	31000/31000	---MCZ	200	added ('OK')	text/css	etag:%22f39f5a728c417e85499ac1451e48241d-ssl-df%22	https://ahlikaca.netlify.app/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min1849.css	(from https://ahlikaca.netlify.app/)
09:42:54	132/132	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:56%20GMT	https://ahlikaca.netlify.com/wp-content/plugins/elementor/assets/css/animations.min.css?ver=1.9.3	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/plugins/elementor/assets/css/animations.min.36c801.delayed	(from https://ahlikaca.netlify.app/)
09:42:55	18468/18468	---MCZ	200	added ('OK')	text/css	etag:%225a5cdcc68064cd10a5830dc62214fc1b-ssl-df%22	https://ahlikaca.netlify.app/wp-content/plugins/elementor/assets/css/animations.min.css?ver=1.9.3	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/plugins/elementor/assets/css/animations.minc801.css	(from https://ahlikaca.netlify.app/)
09:42:55	130/130	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:57%20GMT	https://ahlikaca.netlify.com/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=1.9.3	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/plugins/elementor/assets/css/frontend.min.38c801.delayed	(from https://ahlikaca.netlify.app/)
09:42:56	75373/75373	---MCZ	200	added ('OK')	text/css	etag:%226af3cc4d134fb62854ebdf15bbaf6abe-ssl-df%22	https://ahlikaca.netlify.app/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=1.9.3	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/plugins/elementor/assets/css/frontend.minc801.css	(from https://ahlikaca.netlify.app/)
09:42:56	122/122	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jun%202022%2002:42:58%20GMT	https://ahlikaca.netlify.com/wp-content/uploads/elementor/css/global.css?ver=1517905225	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.com/wp-content/uploads/elementor/css/global.3aac86.delayed	(from https://ahlikaca.netlify.app/)
09:42:57	4604/4604	---MCZ	200	added ('OK')	text/css	etag:%22e1a7374b5679f081bc9a5484ab49355b-ssl-df%22	https://ahlikaca.netlify.app/wp-content/uploads/elementor/css/global.css?ver=1517905225	E:/c/HTML/ahlikaca.netlify.app/ahlikaca.netlify.app/wp-content/uploads/elementor/css/globalac86.css	(from https://ahlikaca.netlify.app/)
